[11:01:52.083] [INFO   ] thread main starting.
[11:01:52.088] [SEVERE ] cannot read configuration file config.properties trying from resources.
[11:01:52.090] [SEVERE ] configuration file was loaded from resources directory.
[11:01:52.431] [INFO   ] thread dealer starting.
[11:02:52.125] [SEVERE ] updating countdown to 5000
[11:02:52.149] [SEVERE ] updating countdown to 5000
[11:02:52.171] [SEVERE ] updating countdown to 5000
[11:02:52.191] [SEVERE ] updating countdown to 5000
[11:02:52.215] [SEVERE ] updating countdown to 5000
[11:02:52.240] [SEVERE ] updating countdown to 5000
[11:02:52.265] [SEVERE ] updating countdown to 5000
[11:02:52.287] [SEVERE ] updating countdown to 5000
[11:02:52.308] [SEVERE ] updating countdown to 5000
[11:02:52.333] [SEVERE ] updating countdown to 5000
[11:02:52.355] [SEVERE ] updating countdown to 5000
[11:02:52.381] [SEVERE ] updating countdown to 5000
[11:02:52.402] [SEVERE ] updating countdown to 5000
[11:02:52.424] [SEVERE ] updating countdown to 5000
[11:02:52.446] [SEVERE ] updating countdown to 5000
[11:02:52.447] [SEVERE ] updating countdown to 5000
[11:02:52.548] [SEVERE ] removing card from slot 0
[11:02:52.548] [SEVERE ] removing all tokens
[11:02:52.654] [SEVERE ] removing card from slot 1
[11:02:52.655] [SEVERE ] removing all tokens
[11:02:52.756] [SEVERE ] removing card from slot 2
[11:02:52.757] [SEVERE ] removing all tokens
[11:02:52.859] [SEVERE ] removing card from slot 3
[11:02:52.859] [SEVERE ] removing all tokens
[11:02:52.960] [SEVERE ] removing card from slot 4
[11:02:52.961] [SEVERE ] removing all tokens
[11:02:53.063] [SEVERE ] removing card from slot 5
[11:02:53.064] [SEVERE ] removing all tokens
[11:02:53.166] [SEVERE ] removing card from slot 6
[11:02:53.166] [SEVERE ] removing all tokens
[11:02:53.269] [SEVERE ] removing card from slot 7
[11:02:53.270] [SEVERE ] removing all tokens
[11:02:53.372] [SEVERE ] removing card from slot 8
[11:02:53.372] [SEVERE ] removing all tokens
[11:02:53.474] [SEVERE ] removing card from slot 9
[11:02:53.474] [SEVERE ] removing all tokens
[11:02:53.577] [SEVERE ] removing card from slot 10
[11:02:53.577] [SEVERE ] removing all tokens
[11:02:53.680] [SEVERE ] removing card from slot 11
[11:02:53.680] [SEVERE ] removing all tokens
[11:02:53.681] [INFO   ] thread dealer terminated.
[11:02:58.684] [SEVERE ] thanks for playing... it was fun!
[11:02:58.684] [INFO   ] thread main terminated.
[11:02:58.685] [SEVERE ] disposing of user interface elements
